tier,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
MASTER,w8xTvs6SrQZAeHoAXrBA7d13EeC35hyFeceCA7q1e0F7vB8,emlt eerf,224,550,469,False,False,True,False
MASTER,c01beM0HN46T7iZCUI0SZm88_aZwaLbFJEBFAsWARBzj71Y,chuichuiHuYa,130,241,155,False,False,False,True
MASTER,mKJUFCOeqez-Emss23-ouFboOH-l1d7V5sNsFsLz2O8g1CU,Lv 1 모구,16,404,371,False,False,True,True
MASTER,y9Wsk0Mvhi1eb1GGb4g9FnZtAqJNDmpdRK6yUsfksjyzxqQ,canjirenyi,64,111,42,False,False,False,False
MASTER,tuipUCH_kl5RS7MvZQZEXYCKGHzg63NrRk_nr93c93WMrnk,T1 Spike,256,663,635,False,False,True,True
MASTER,OoSusGNsRAKRMCCvWUXuqY74dOe6ZyHxq51E2xCe3ApZNAM,nidepy,28,503,497,False,False,False,False
MASTER,hC_Qc_NRaY_yeksrx7PCoNHb20p6CkZqC2iWnyA3n84SPfQ,미드차이죄송해요,179,943,937,False,False,True,False
MASTER,_0n27G_sBVEVJZnmxCl-Do2SkpREue6pzgz12H3d-SQ2JA,Slm Teacher,169,288,255,False,False,True,False
MASTER,jDi2mou5mJjaHS6cYRa5Bf3ouVH3ieoCwsceayLdLy7AuOVz,AttxcK,0,135,72,False,False,True,False
MASTER,azC0pnJS2RU4wIB7jYRvW8nGfSkfEUtvrxTugYEVSaO910A,다딱이들다뒤져,17,375,333,False,False,True,True
MASTER,NfhibNFBNFKqM5JbhZ9nWFDmtwYT49fEAZ75guCharKWNDo,매일 사랑,24,208,193,False,False,True,True
MASTER,1QbiVtB_uflzASTQyhGeEO1M36LX01Vs4q473tfmgTXMsTM,순수이성비판1,216,247,157,False,False,False,True
MASTER,gsUDS6WZcW_aepyf25tFiXXhdOT0_mQ-U0kZ2WKWj0dAfZg,나락 가는중  5,0,193,181,False,False,True,False
MASTER,pFJCFJBLAtuAhkLe8zce9EatY1-86qaaKHNqf856-QfXk-0,still a1ive,217,261,212,False,False,False,False
MASTER,RGigI8InJGEw9kuM37fW0FfbB9emObFVhLBv8utEdVYEJl8,babylu,100,135,69,False,False,False,False
MASTER,fb0YW8zr3pq9hwM_7JuDKYoYgs_jxQFyXOoMCEYtWtaqees,팀운이어머인계정,6,243,217,False,False,True,False
MASTER,_TR1Rcbyn-DGAA1xjp6Pij3nbyI9lQ9VOcOz3pOotyGJfUU,혼자두면돌연사함,133,852,832,False,False,True,True
MASTER,NnpnW8zBbFT9KSicGVC-1fheOZp3HRea8fU4egbVzfzyhhU,암살몬,110,178,106,False,False,False,True
MASTER,sao8R7cmueUvfou65bYJGd3pPYcLxoPIutrSr36ZsHl7Lrk,chodding3,168,142,106,False,False,False,False
MASTER,iu58OWtv7nQ9Qi1JVM5xE30OTeTAJ0YM3g1AbyStvqe6kqA,Ezr2al,0,252,243,False,False,False,False
MASTER,-_IUdEtekL8cfAkEGw-0c2bw0eTsJlEXBb7CdgwXVBxZsw,수호자바드,127,141,116,False,False,False,False
MASTER,T9y3HPpljCZTCTAS00aGnAIOmiAFaJ4ZDtQeebYYqRtm9w,Firework37,57,231,214,False,False,False,False
MASTER,12rrfS_tSU2_g8vT7EUXpLb1FGUwsJFQ9xrZVenOQFVylq0,kusurii,229,185,170,False,False,True,False
MASTER,-8UyhpFjUGdf34aCo3vo8GRgs21TVySB7T1xc55FLx2AHx0,Crawl forward,211,220,185,False,False,True,True
MASTER,ur5eUHuLH62uzm-XYNVe_wzpuibS9Elpr1WICC5yPZK0Ww,XnX pi9,90,202,230,False,False,False,False
MASTER,VW08zPwsj4npRlbSfOqbIMA9UW3uJ5p6dZiXuDzYAYOuCUQ,ChenTianjun,0,391,355,False,False,True,True
MASTER,oY379J_98KjVyW-Yu-JSNs8rfPQwqj_MvMEQXBROaVz_cps,캬라멜우유,57,236,207,False,False,False,False
MASTER,2hqam-AHJStUgSCSrGuAdcOGVvzk4oHf9HOb5aEopnRN2Ig,chunan,134,220,198,True,False,False,False
MASTER,_7MbMT_nrzH8CauEmVut2kA3l_J6q3BmJCn1nMIRjSZZNQkZ,gtqeti779,8,82,75,False,False,False,False
MASTER,T8DlxcTRY2ZlHYh-PyXTdbtvgdTdtTo3bBhT4nFf6I3M8Q,페르세포네,7,314,291,False,False,False,False
MASTER,yjSJYvbLX3AwKoijleANSC-wKEfU2KHPKg9fCzjRRASdEfc,tsuki9,159,110,97,False,False,False,False
MASTER,05uqJ0HCvwO4ufwleb8Oa394j_xeI3CaNfRyrudejFkZng,돈까스틱,101,320,306,False,False,True,False
MASTER,phrP2_nWM3pu4YjKbJ-cUCkd4hbofNbi9Lwc-Nxqxe4lccU,dhlq,99,937,922,False,False,False,False
MASTER,Jmo4Gy1YewBkjraYe_71hH6NgTxbRX9OpURQ0_J2rk_MUfU,너하궁,3,248,185,False,False,True,False
MASTER,Vd7CEpIxNwmb1SBZRrWRHeWG-mTlME9mFC7yjmU-0yqnbIY,ELaB Bulago,50,778,768,False,False,True,True
MASTER,BU31GXGSXQcXDCs-wLSl2d8PlVWMQWHRrx-KfOFXn6q9WAQ,야가미 히후미,82,272,255,False,False,False,False
MASTER,-363tW5yniSH0LMVBc3c5AerVmnPp9n5-ou_zCdNB7gT2Oc,소똥굴이,254,202,148,False,False,True,False
MASTER,6StSyyh8WDQqP_W9ygrC3jU6didcPvzOSP6PuREK_wrOQw2p,공평하게,180,110,36,False,False,True,False
MASTER,utkbH0wHuDBOZoEm12OaGjgomgJa-Nw9qVkay_izUyIW_kk,하루그건마치백년,4,179,144,False,False,True,False
MASTER,YDpFJX-l6X1ROB7mnRT8qTTJmlb3aDlJD2DCfCV17QGRPg,종 서,0,475,428,False,False,True,False
MASTER,iRGoSPaJNlXZPLzJI72Cc2Q_pqjLrL_Zi8Wza8TZqsQDtWU,별 수호자 문찬영,0,233,190,False,False,True,False
MASTER,GTYawjJY0GVtnBVWjM8CoPsyqcdWhYpSGjXypook3KtzYYA,나도성공하고싶다,197,778,772,False,False,False,True
MASTER,LywxZQmqnEXMGoTPJqQa_fPPE9684Q43gjNh7EpsiPQCNg,원딜은서폿의도구,160,122,98,False,False,False,True
MASTER,S41z6wxW2kdpIUunNBZDdXkzFGU2thTzk9bNiCd17NRjL54,douluo tangsan,95,788,710,False,False,False,False
MASTER,kpUdDACTPb275TirblxtcUHwIy1siUj0UmHaXPz0FVHif_w,귀여운 현우,253,227,207,False,False,False,False
MASTER,yXCFNGoFd0o1a5fn9WdenfawtpX55cgOh8zYpQAyvOjheAI,nantaoyuese1,75,426,385,False,False,False,True
MASTER,odi3yJALu0W8Xulnq46MsXQSwxE1qVOgrbBzztXyrUchsNo,매순간긍정,0,106,73,False,False,True,False
MASTER,vCk0pS_ss9sSkNKBoOHtXVDk_P6erBS1-cS3DJSlBLgHvBE,재야의 서포터,163,362,276,True,False,False,False
MASTER,JMaQZ31iy3BAW7TDEAFWHUDMQ5SILXEZCv1FEkNxIryu08s,서현아 이쁘다,0,342,282,False,False,True,False
MASTER,RXokahsgZg3NMBQntgHX2SfY0QpM7Cj1tHY5l7hiPgAASa8,수면파,84,353,329,False,False,True,False
MASTER,sCkm4zhQ1nTk4yACuz1C27SmmnQvQWx9KjF74BXJIXjikA,ad666,0,500,460,False,False,True,False
MASTER,oABnWrQrG3ryjTYds01jKDxGCIPG8RwVL2ZFfii2wqtGPqQ,Start ignore all,234,236,207,False,False,True,False
MASTER,AsMjnMCLpSjUS91M6DNqh0Pbeedv4YSH_Cfp34CvYbkWvVk,doekdam,270,714,697,False,False,True,False
MASTER,eo2DseuXMskz3ME_xxlegMJELyC9AJ5BRiGjbXK1-ruw0j4,zhuoxien,0,243,164,False,False,True,False
MASTER,8Dcpckj-JZT2aww3UWFhacnUr-ujD8qHXIIllCtJvXGbtLE,U Han,157,252,238,False,False,False,False
MASTER,w2PxrxxdncOFPqP4CP-9z5hIl17lWVFXdr45HBUhwZ2K65Y,heize fans,30,183,175,False,False,True,False
MASTER,rqFRuq19fc2BESDY9EBHjxfuDQ7i1h5NeBEZP7sDRzoAZQ,킹은빛,17,255,194,False,False,False,False
MASTER,WTh9eES026HUk0Un65ogwUpdMv12yvWzpPtaNae2VcZPmgM,trisome game,195,359,340,False,False,False,True
MASTER,4cR0pUsyFdn64aRy5wRj1EUPuo9-DQZXTqH2EZFa5mG-0Rs,SunstearCiel,138,503,466,False,False,True,False
MASTER,n0uhVXvEz-BiQkj7VAFnYlpacLY9B8bMKUndb1C_i3Chdt0,Dream go lpl,0,204,114,False,False,True,False
MASTER,52_N2LHGVXWi_gm5OFfrGyaoIeicYV2dL0IXabZSo2vgP9M,The Cure,208,608,537,False,False,False,False
MASTER,-aXZ-dJ57MC0svjHr6FnMbXqYLXmUjHOchpkt4fyRfTVLaVn,초보원딜러,44,116,51,False,False,False,False
MASTER,n3dZXWlBPESdVEz7pb_mo2NRS6ZNLce-FbD5xv6yRAKBd6w,꼬집어,109,418,396,False,False,True,False
MASTER,V1s6zZ4gXSWFHbd7ujffEGTXIMApzoSH8gQzgf6pUTxZtcE,giveupisCoward,0,787,787,False,False,True,True
MASTER,OO_u6Q-D-dWF-Nco2igjVvCjxXKG_zCWXoAqxOkrVskfO7g,Pyosik fan,35,297,272,False,False,True,False
MASTER,vHmUzPMQ21zQVhupBYt2brxOrZoKxniItGu5ueg2IzMgsew,rankrankrankrank,0,272,178,False,False,True,False
MASTER,oCB_X6eTsOAdXceH0RLyNHJQbL45_5PUSut_GQm3nH4FjA,H0R0,0,530,541,False,False,True,False
MASTER,21fvzbxdwhEZUzhFcSwlV46mwy3kZKCc1E_IaNfqf4tFBkg,징징대는바텀,43,511,497,False,False,True,False
MASTER,RE3N9d8EyibjyB8QCb9CxbAJKQaybnRw9U6JHmxZ4hidpD4,김성수1,0,300,302,False,False,True,False
MASTER,sYdw6MKEt8Nxr6XP4CmyK7ElVhYOkdhxavLvmZ0epDnpHsQ,오마이걸 유아Fan,52,276,279,False,False,False,False
MASTER,6JQzBwGjEVqFs7fFQJE3YpGDPBBJEAKvPFcH_uNaTkxcLg,웨이모,61,793,741,True,False,False,False
MASTER,M9rcbkSdOJ67QRqu07v-Vb9tUnFZ2LO0z0t9-K-FHZZVRrA,Dondo 01,82,152,106,False,False,False,True
MASTER,yXQDQoY7P9RfnStyYa8Xnc42_5MHsWxRB0jgBWymDF_6N-8,성금마,11,196,162,False,False,True,True
MASTER,usnofbPIekA4GOlFHKcdnYnZ4d4-HVTkZAVwWqEJMLkBIZY,식음을전폐,0,417,322,False,False,False,False
MASTER,TKq_PKhx4_BnAnXue3eCHmBBrgdTWUx7ir-p3CSRZawslTw,박지예해체분석기,100,187,170,False,False,False,False
MASTER,lBpa9Lx39bc2XpizK1z-OaouAnZ4swN-MWiaNY8uMMsdwpo,poteusa fan,0,85,25,False,False,True,True
MASTER,dFjmVUzyYuZE-WkAFvyWDa85ngy5VvlxcwmBZYJLPVXgww,DLDPTMD,0,171,81,False,False,True,False
MASTER,nwJnSdVzaeXjJHhUSf-jS4BhH2RU7A73F3DHdQoNnZE4GQ,가재군이도랑가재,69,435,409,True,False,False,False
MASTER,vByUPPBDTqZXHYBHXeIduZkYyF8AMs7YMo5K0Ju2Xds3mr4,서폿차이죄송해요,101,274,264,False,False,False,False
MASTER,JXwMqZzgITEEdLKD2e1fAh9lhNZgiA8YLiDFtgTw-LicDKU,조의 영역1,82,481,466,False,False,True,False
MASTER,JguFwYg478MEo8FKmHzMeDY4ZpceQDaR9aMghaqm63QDTeQ,Practice,83,505,510,False,False,False,False
MASTER,Ro8Nw529p1rXc2ZBXvptWzWsgZNmEe-HznXEm01JzVJG_g8,Gudao  Xhow,165,702,699,False,False,False,False
MASTER,vjA3Bn4w4qmN-UwGk6usbbs0cmd4oPjcRmHaOT11s9eljA,zer그링,108,360,340,True,False,False,False
MASTER,qXBRYrGpbmDUucFwonaFWQXiNGEiPgN4w_F2IryZIkPhCuA,Nearly Dead,67,388,387,True,False,False,False
MASTER,XdKP1cVniaXJanvOqMmSDLliABGsQCStq7EgBM-XAtJLEVc,Biofront,99,420,404,True,False,False,False
MASTER,BEUrIL3GuQasxR-RGB592Q17kn2RY10lOrFlnETDj0mceCg,Untara,14,316,269,False,False,True,False
MASTER,XfwRbS9E5Qdtw-_-bIacxuiYNf-3oNmRRqkJSYCGmmV1Vg,KAGEL,48,774,734,False,False,True,True
MASTER,UJjrYOg1PrYWxJXmUBgDrS5XryzCiUGuCVOOy42tdvVrXlo,xperimnt,0,301,276,False,False,True,False
MASTER,Sl9-Vs0UXW_asFbq9rujKdrtsnqrDtXf5IDpfIl5YNYlvOY,Larouen,247,68,45,False,False,False,False
MASTER,b8k7J1GefkZoGK2IBgIgdIWrHwrKwuabJhWXrIi2BGjCcQ,윤이 fan,185,203,168,False,False,False,False
MASTER,Ygr4nNbxlim_9z6mVzU7IKgBSbyORsu8fIgd5F2lrR6jXf4,tljqoifjytqoi,103,804,787,False,False,False,True
MASTER,SmUjse5pbpQA27ICtgJHIYeJG4MF7E359bsJWicVXg2U7MQ,cay truong sinh,0,511,469,False,False,True,False
MASTER,K8WjqVAfxTblWrzT7TrlRisHJODKEeu3Hkr07kLzdmSfzzs,월 밀,0,222,204,False,False,False,True
MASTER,s9gvFARwPskJA3ianyMKs7yH5uO5wiGy-DEFyHK0kg1Y91w,쟝 삐에르 마뉘엘,269,572,547,False,False,True,False
MASTER,ofIRV72O_A7VEBYZrmirF5a1D4M224TOAIvkieZVGN6Xc0o,차차 노예,9,495,486,False,False,False,False
MASTER,ytj1P_unu3yNHAQI2E7TpYUulw7xS-3uV8hJ4B9jW9TWxug,봇버프까지숨참음,73,282,257,False,False,False,False
MASTER,lxw6LTbaUWpV9_js_eEn9IHD5ooSq1xQUuIfPT66Hs6mFuQ,두살때곰잡음,112,102,47,False,False,True,True
MASTER,2OKPmtAz2NT367PiHp8Vpc2ByCrCG05S_7GcW9s8L2NYgQ,fdfdfdfdddf,0,227,174,False,False,False,True
MASTER,dadj-v5D8xa0Z1blXy8PvHHh_xtKdy0zJUsm8f4x9CFDrQ,월화목수금토일,22,191,144,False,False,True,False
MASTER,TASQDm-SaleUBiKDnS8pdp4UYfjCpOzYXGSBxCn70iFeZXY,Depression20,65,534,458,False,False,True,False
MASTER,SLhGUr756NXJkbL3wftgIimuvz5fva_sqsdnWonVNA-C_bw,다음 폭식은 너야,0,205,194,False,False,False,False
MASTER,UljdUcaAC7FSfT55n1WVD2rQ7yV_1bHSufMGYZOPWfAyBM4,ThxYou,61,417,334,False,False,True,True
MASTER,MJhfLRD3tcFUpzwGnuYMq6GKNsLJMwt0IA1hdllUbhf-hto,Take part in,0,205,173,False,False,True,False
MASTER,2AU_S2AvuUG0j2O53ZAHR6d_vrKrujKtfgq0-F5-i-H4rnY,PAKA LOV,144,586,572,True,False,False,True
MASTER,JFfDmPyNrKyg41DcMBScnmPc2AJHAE8r7_cq51eiVICia9j1,Querote,0,78,27,False,False,False,False
MASTER,3aBZ1KRm-Z8H-dq4WovFTGBfqQzRhIZlhtgfeaIc-lB61oM,열한번째오디나무,0,207,152,False,False,True,False
MASTER,doQWmYbPGgr0JyITH39R30TAxEUU3ePVO0ht3p6k1ujav_E,Lucir Lapis,93,137,119,False,False,False,False
MASTER,i7PTThhF331xRNxa8SGj4ZaueQmEUCmEKEb8GVYuYwYJQQ,폭탄싸개 햇차몬,154,239,203,False,False,False,False
MASTER,huG_lW_nSoiI6gnlqzw7HhUu6bPxrQjYzIv3pUgmj0m8bg,시계선생님,0,85,63,False,False,True,False
MASTER,1LlSzOJuFmKSUbzANraDU8wohxZc_B5mAXmhRkChhiBnEsQ,By 불비,177,491,483,False,False,False,False
MASTER,-gen_4eEYuGNgcjIhqvAwsXSKH0196yhcG5AG9Ocv8fgao8,5jai,32,586,588,False,False,True,False
MASTER,zyy9teV43V55rJmBmXJDynVTxw8F1b8-nLwIXjPLrTh0_3k-,뭐든싹쓰리,121,147,62,False,False,True,False
MASTER,jKDzrLDfhk2qFVWnuI9Pvi9YgbyCafhjlxNOh0UNM4yqBBM,프리미엄준식,84,247,219,False,False,False,False
MASTER,3gebvP4JiuMM69AOVURRtYJdwuQpoybCOH6ITW9dPqUkP0E,admidtop 02,59,390,374,False,False,True,False
MASTER,5Y5OYlwqGWW6z7Y0URJrx8LnmPQpeG2ydtSNbCv4aaU75Ro,닉변하면 팀운이,225,383,348,False,False,False,False
MASTER,25bU9gUK-CYAiKH1U2HndianpL-EVJWodmBx7Qo9xqVnVQo,BARDKlNG,221,90,24,False,False,False,False
MASTER,fE7h0vM8tqcwsvg0jzvD-U5P483im7UEVjT2d_YtWUylBDg,buzaigufu,25,706,651,False,False,True,False
MASTER,K2YYhWeOD7yzIpBO6YRnNJ4VgFn6pkohhwAc9TwDhy0bhmU,팔라딘z,275,666,643,True,False,False,False
MASTER,LcIJolPLa5iWE_Blfn6tL0sboMuc9pGZqfufLTjuEOc1cJk,사우함,173,426,404,False,False,True,True
MASTER,SAP5140BWxuozKDw886QhGoDswM41fBAcHxkdJmPZUzESm4,Ragnarok 0nline,168,239,223,True,False,False,False
MASTER,ifw9cnbNyb5H9Fe0OpBP8gMgacnrGpTS5hREqcug-bj_jfw,asdfqwerzxcv99,0,143,137,False,False,True,False
MASTER,pbANcCM8Gx9gh99ZL9XBdbqQ1Bql4YzTJQN8nchX4aKB8ds,사격시간,189,303,282,False,False,False,True
MASTER,pQeaQeaqWvhVI-Vfi_EwjGOhWi6oIjxR04KOXPed61uOJaQ,Ucal,20,54,39,False,False,True,False
MASTER,Y_6_7oBdWFKm2ITWAOVXWJ4jcfBvopM-FAsmlhEN82HwQso,SEOKOON,250,350,314,True,False,False,True
MASTER,z7ELZhTUYC9f3ZgxUrZKVpAun5U1FAWq1rrKZh45HMqn7pc,newrapnewstar,82,105,140,False,False,False,False
MASTER,SQQJWmOa5Yt9YlowKc0ZsAIpg8gsflS6kkmdJ_yHTwMzBQ,11 01 02,63,692,665,False,False,True,False
MASTER,5BCfEJAmAGhpDd57uYMlPtPnyDlwHll5mQV9SrJrav-gYA0,한쑤구리,125,168,118,False,False,False,False
MASTER,EaoWkc3CyhAqYluUmsgcotSGlT_MobC4rexzoukbUibzH9Y,사과의신,119,378,305,False,False,False,False
MASTER,PYDwhwKpeHKJmim4PRI-c6ndtGGbvi98iKrG3RpUs3ezpjI,edgeeee,115,1072,1055,False,False,True,False
MASTER,JExFxhG849ZKyQThcf7D0whKfanmD-NzpH0QUt1DoL-DmI0,lcylcylcy,0,432,425,False,False,True,False
MASTER,X4-TqCxZapNzc72EujNS1hB4l2yzcQy15u9NDTJ5X8O_DyM,깨물이 드래곤,186,250,220,False,False,False,False
MASTER,aeBHOSJt8PhavXuBfhSL-3taaKuoK84q9S9LuxUl7XRVxEA,난 이룰거야,0,368,325,False,False,True,True
MASTER,HE-GLjRwlZ9LaBCaPU_m8sM8SMIB8W2SZlNkj_-jYn9eRl8,너가바로박종우,81,246,226,False,False,False,False
MASTER,nA7IDvp8VCz4baB97BA_dyTllYlE7EAiwVk72RlKoATZDKk,나를 초월하다1,0,92,71,False,False,True,False
MASTER,k38ocVduejZ7ebsEUmefUGqe_TTWylrVt8Wg6ZAPzAwwjbs,탑 팁,146,539,531,False,False,False,True
MASTER,0ZlcbvF2053cc3rEAFvNNWZfSXULFCvbjKH-H1g0hedWrCA,qifencc,46,338,266,False,False,False,False
MASTER,1Wf-19Q8yhj5MNJwxuaHrSi4YvcF-lTLXC28s1OkLVaq8Yc,택연앙,207,351,335,False,False,False,False
MASTER,R3INpsHI2tDJzV5bKNtORNKbnmk3bRsxc1dNAgmqOLAqGtA,아처죽을기다리고,242,479,460,False,False,True,False
MASTER,pE5D0YYCkkrU9rhHgRDvc8fmOipzqJ6q9_uUUQcjirP4EF8,매미는 야옹야옹,107,203,185,False,False,False,False
MASTER,nXPp9sOKSpFkDvNrcBmg0NbxaenN9Ntvxg0VjXjABvR745c,다시 화이트앨범,130,436,420,True,False,False,False
MASTER,thYBJTFjLTrgHyU58uu3iN47qU3X67HT313KBqyMDXsOmRM,필사즉생저돌맹진,0,256,227,False,False,False,False
MASTER,b6ygmeMM9-avV8Ss9cKsLsU--6Ktmk6Vmago-heMYiqcQQo,훈훈하고즐겁게,19,164,115,False,False,False,False
MASTER,Se-bsetfKNTJohGXM-O5umvUcKSAiMIuvW7ehlU6Q0FNnPc,19살무직백수,165,500,428,False,False,False,False
MASTER,YzCbUPmCGFYU7KBWN4P8dJqSze4vb9uLj6aJZ1IhE_9P2g,물다이아,106,148,137,False,False,False,False
MASTER,xVtm9pSmRGMeDv0VYSwA4M7LuQpa-ywdo8kTchOZHAsxz-I,huwen2000,0,153,93,False,False,False,False
MASTER,mEds_C2WyZq9zXKyPtj8U5QxYXczOi4gIBG5GYnlttCd8xE,chuntian de feng,242,161,132,False,False,False,True
MASTER,MMJbOO-VNxH8HTGspuwU6ogIFn08mo10NfsHLiFUjUY9QAWI,77GameSuperAD,129,303,234,False,False,True,True
MASTER,_Xs6rzMfePJm4gA1fqpVcSFSh3772tEig_AKZ_Tdq7G1u-E,xing fu tang oo,202,639,604,False,False,False,True
MASTER,dxc2gyGkWSdpUzcNr1aih-vy3Zug2LUe7UCFTez8okisXw,현피가능,0,63,40,False,False,False,True
MASTER,-tJ-ivzeYUVeRJVcPpp-egSC9ZcGnim1DQGdkORfk6JqepE,내목표는 챌린저,185,403,373,False,False,True,True
MASTER,6BMtrhMaUvSahJyaHzcih1HiIP8ngYfEHU1CQ0mGU-aJvKY,개 나무 소 장님,43,230,162,False,False,False,False
MASTER,q3kycx0AfiYC3cgFeLgr2wbWS-l0RFELSklnCpk_wYb4JWI,ya zi de ye,0,257,197,False,False,True,False
MASTER,5Pf3tmGrZAXvQvIhGc1J91qN_IwtX8jXs9eGvaKLe1d_8kc,누나날구속해줘,54,76,37,False,False,False,True
MASTER,O2vqtIxGWlwwVo_p1NAst0xwD-cQUXsrlGjr-w6CaTSZuA,승미니는곧휴가철,17,185,165,False,False,True,True
MASTER,eDhyZBhzZ8gmdES1Wi7ZYRJGjrak1_lpKxd5_PdBtlPFtA,갓민짱,12,71,58,False,False,False,True
MASTER,jgfnbsqmrsNbVwGV6Vswfg1CT8UVuPSA6NNadwsqi_HL7A,말꼬리,45,134,120,False,False,False,False
MASTER,H1G1_4fR18kXEDZ1K7d8Lsp6r4NEoo6dh1NjWJcWNsRaKqs,Set it Off,170,346,328,False,False,False,False
MASTER,wi4d5GztbQ_dponbByBryHO9p1HrrjOYji2qpvcfN8N9V9g,10Cmmm,3,502,518,False,False,True,False
MASTER,cVQSkEm0m3NtpWJyXysieGO5mFUB_JA8DWhoysZD1cR-V9Q,CLUST,0,175,163,False,False,False,False
MASTER,g9CpWkErgnWTwdyjmoj77_tCvEE4X0gfzaKKHOyqrfeiXWk,rjwl,188,118,42,False,False,True,False
MASTER,JwNaAoIZKGiTSZVWwA9mqwQ8rt4_ZqJYOctUliQi5hB_PA,zeiqiangwangzhe,224,521,479,False,False,False,False
MASTER,luDo510XqegvHQA3Sf0oKyRgEp_K-7c6Dgl8z1GpXH5kgpw,전설이 될 남자,0,685,678,False,False,False,False
MASTER,iTzXR6wf1T4lG_p8XzWdfxghPwjSDUaQa3amU251abc5fRE,dydwns7667,103,634,544,False,False,False,False
MASTER,bCSeVdZw4vZ-m53SEhReK_bZA77UW-UsBXjiPqDoec0FSQ,솟솟상회,0,78,65,False,False,True,False
MASTER,LswDMTBqjkKS1ZQ-p4ijenTnxHG5biQFNxcfs3ag8bAMRgc,JaxCalibur,0,987,924,False,False,True,False
MASTER,1uiEu28TS7Kl_0TNja3Fl-dN_fs1QZB8pj6AbcexXRWRAzs,chunjiaozhiming,123,663,576,False,False,True,True
MASTER,-rbXq9jLkg2BVU0DVYj7s5lcrLmFLCKCT1gSqOW84bCd32A,너를 만났지,123,63,35,False,False,False,False
MASTER,qNGtPvADfG9f2K2vbiSuq8bLHQRE4qE0ZE4YtgeSI8W7J-QG,솔다 Youtube,157,132,61,False,False,False,False
MASTER,7HGPMpmNrbPWYDd7JUq2v4J4ajfoFxcHot0VLC-Co-a0wlY,방과 창 방패,214,310,289,False,False,False,False
MASTER,z7O-wpdJYdosTZZV_-x1pJl9qOgKLefQCOIgBfFZKYPK_bU,헤르미온느,218,145,76,False,False,True,False
MASTER,SUT8m8sTAjaqcrsRgHPGm021u1lxoFr3Yb-180_PSJIIPpg,규 보 리,0,286,191,False,False,True,False
MASTER,Jm0x9Sn2js0VXAaokfFJyP564rUSz_L_QUo-huhRW56g8nY,라인관리하기,101,306,293,False,False,False,True
MASTER,F6yckXPZrT_OUUQxViEZFq28rK8h0PyK42xT2ZeG2sDIjpA,Broken Tools,43,342,323,False,False,False,False
MASTER,KCnfqLu9NVcUX4g957hDIZjsKXu-5GMhKMkqKHnpaTyxVAI,물 녘,233,332,317,False,False,False,False
MASTER,waGdJg0Lkq5SZcHHqnEdiI-nq7R8IiqMxa3pSkFvgIKq6yg,봄날의 개47,163,574,540,True,False,False,False
MASTER,J2Zyu2mqJH2rjtRNmnW_K8sRzXgeVkm2UZ6JwiQEIXGnDDc,광전사,134,137,35,False,False,False,False
MASTER,b_IyaDaPN6fuGtf7Hx4cFedQ5swGuD_z1pFRzwF8HmuvJA8,Stopright,56,142,122,False,False,False,False
MASTER,Q4NpoqoHCBE0Vass07BF5dS2pg3zeE7xwPraMlrPN2ctktk,인천대학교 26살,5,340,312,False,False,False,False
MASTER,s4TiAcwJRAWCSGHNRFgUdR9wHCfJ5qVtsz6_BWHjWDPw77Y,zl존고수lz,174,430,346,False,False,False,False
MASTER,IARCl_-J1Pev00vyzsOWEGLcNwGEFoD6WJ6Gmb4tio3mQpU,BENTINCK,31,630,560,False,False,False,False
MASTER,E0pPTxW7ja4C9YvPZWNFrFCPUDat0_Hb2HIaOWxXT0alo4o,Kk0ma20,175,274,254,True,False,False,False
MASTER,euapggVVS3Cu9AN9ifX8ARetS0BQXRJ7o3PjTTMOSDCkew,AviD BUS,0,368,321,False,False,True,False
MASTER,uojTNNJX6nHrG16x--YquSYei9kDKBx2hZCUOGlscZScmJ4,Mentira,190,351,337,True,False,False,False
MASTER,xbbyjTCFYXQjyk8p3C9ck41JbHqpqpPNhhmE5Z_fIxnXwbM,따라쟁이 앵무새,24,140,112,False,False,False,False
MASTER,1LkiVOl-VcgvG_QCtiT5Fe7dBqcHoVrYUnfKjfTVjri-AqA,진에어 타나,265,432,420,False,False,True,False
MASTER,O_YL--G5ZLff_F0tCiVKnZTOihGb1gY6TJqshsD-s93CxOA,게임시작 Ig all,236,168,143,False,False,False,False
MASTER,oBVo4lwe9eHFUSbo_8poGLZrJ9_5XIi2cs3wYs9xFzCujiM,도전자도전하는자,59,190,183,False,False,False,False
MASTER,uRUbuqOF_0-U0tsIdXz5o56HX1GBLZy59gf1RHkHR7ILnpo,초심을잡아,0,374,347,False,False,True,False
MASTER,qUWBKsjoXgVX02U5Bv89fZCWAK70mJXsrTvk_2Bk1i4TuLE,IIllIllIIOVO,20,322,314,False,False,True,False
MASTER,3-vIUoKURehejC5bfX0u5rq1dujzSaWQoIMLT_SRD0VcWGM,인생목표한남더힐,123,180,172,False,False,False,False
MASTER,g3-Z0XrNzHehGS2-hbCIt5SyoJRw0NovHtxiFQrVypXKdA,roTlqkf,205,127,109,False,False,True,False
MASTER,c9-BIOGaBIP_CHyzWHLqW2wBsyOx9Hd6LE53MLZ5l2CPIys,sever net,65,556,536,False,False,False,False
MASTER,0Rgfnl3AbBjakjCxXTwU_lunZ5vRttvrfV6qxTU4M7YUZJU,눈물의 씨앗 웃음의 꽃,76,389,293,False,False,True,True
